Code,Entity,Year,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
GBR,United Kingdom of Great Britain and Northern Ireland,1950,13813,2.3406469,21.96978259,27.45386427
GBR,United Kingdom of Great Britain and Northern Ireland,1951,14858,2.34802919,23.34123158,29.54563984
GBR,United Kingdom of Great Britain and Northern Ireland,1952,15938,2.77759382,24.73378661,31.60382784
GBR,United Kingdom of Great Britain and Northern Ireland,1953,17131,2.96784588,26.26132476,33.8604824
GBR,United Kingdom of Great Britain and Northern Ireland,1954,18406,3.18222683,27.85514903,36.25726386
GBR,United Kingdom of Great Britain and Northern Ireland,1955,19343,3.24592728,28.86105667,37.9675775
GBR,United Kingdom of Great Britain and Northern Ireland,1956,20501,3.4283698,30.23548403,40.05384537
GBR,United Kingdom of Great Britain and Northern Ireland,1957,21513,3.63887009,31.24982722,41.82950873
GBR,United Kingdom of Great Britain and Northern Ireland,1958,22360,3.70174161,32.11811834,43.289289
GBR,United Kingdom of Great Britain and Northern Ireland,1959,23739,3.91658349,33.69678015,45.69032052
GBR,United Kingdom of Great Britain and Northern Ireland,1960,24757,4.10340644,34.56916034,47.27099146
GBR,United Kingdom of Great Britain and Northern Ireland,1961,25653,4.06038101,35.38861542,48.57014109
GBR,United Kingdom of Great Britain and Northern Ireland,1962,26743,4.20453706,36.44171369,50.13526003
GBR,United Kingdom of Great Britain and Northern Ireland,1963,27620,4.22138263,37.26246453,51.45420539
GBR,United Kingdom of Great Britain and Northern Ireland,1964,28659,4.6895096,38.14091718,53.00567066
GBR,United Kingdom of Great Britain and Northern Ireland,1965,29791,4.74531617,39.10908484,54.72092165
GBR,United Kingdom of Great Britain and Northern Ireland,1966,30483,4.73519388,39.6633736,55.76440759
GBR,United Kingdom of Great Britain and Northern Ireland,1967,31876,5.16871787,40.83991739,57.96679766
GBR,United Kingdom of Great Britain and Northern Ireland,1968,32558,4.96312489,41.40284236,58.88033681
GBR,United Kingdom of Great Britain and Northern Ireland,1969,33590,5.09296673,42.17571783,60.47044167
GBR,United Kingdom of Great Britain and Northern Ireland,1970,34251,5.22608848,42.58735592,61.46389259
GBR,United Kingdom of Great Britain and Northern Ireland,1971,34752,5.38725549,42.58815756,62.49707764
GBR,United Kingdom of Great Britain and Northern Ireland,1972,35774,5.30820343,43.42462432,64.11329418
GBR,United Kingdom of Great Britain and Northern Ireland,1973,36424,5.43891819,43.87797206,65.12030379
GBR,United Kingdom of Great Britain and Northern Ireland,1974,37377,5.60073364,44.73400484,66.77516865
GBR,United Kingdom of Great Britain and Northern Ireland,1975,37159,5.60910039,43.91341584,66.4232037
GBR,United Kingdom of Great Britain and Northern Ireland,1976,37996,5.58109748,44.59804572,67.98889159
GBR,United Kingdom of Great Britain and Northern Ireland,1977,38327,5.85017317,44.58636057,68.62193925
GBR,United Kingdom of Great Britain and Northern Ireland,1978,39017,5.8480733,45.07747462,69.87848233
GBR,United Kingdom of Great Britain and Northern Ireland,1979,39547,5.85381089,45.43051518,70.76990253
GBR,United Kingdom of Great Britain and Northern Ireland,1980,39795,6.01570023,45.08115825,71.13248929
GBR,United Kingdom of Great Britain and Northern Ireland,1981,39530,6.00783618,43.77588566,70.19319554
GBR,United Kingdom of Great Britain and Northern Ireland,1982,39638,5.98036819,43.98771314,70.3851705
GBR,United Kingdom of Great Britain and Northern Ireland,1983,40441,6.13578192,44.42822571,71.76456976
GBR,United Kingdom of Great Britain and Northern Ireland,1984,40752,6.31894287,44.50962062,72.17881472
GBR,United Kingdom of Great Britain and Northern Ireland,1985,40860,6.09254223,44.18902712,72.16953164
GBR,United Kingdom of Great Britain and Northern Ireland,1986,40139,6.07490144,43.14019487,70.71623198
GBR,United Kingdom of Great Britain and Northern Ireland,1987,40187,6.23690525,42.67042224,70.59773817
GBR,United Kingdom of Great Britain and Northern Ireland,1988,40223,6.19598939,42.74958152,70.49710952
GBR,United Kingdom of Great Britain and Northern Ireland,1989,39646,6.02767384,41.71932003,69.27353646
GBR,United Kingdom of Great Britain and Northern Ireland,1990,39269,6.1185823,41.10327151,68.41805314
GBR,United Kingdom of Great Britain and Northern Ireland,1991,39186,6.06424516,40.63717406,67.80742663
GBR,United Kingdom of Great Britain and Northern Ireland,1992,38741,6.10826518,39.7054509,66.80977915
GBR,United Kingdom of Great Britain and Northern Ireland,1993,37725,5.72909469,38.46371633,64.8531731
GBR,United Kingdom of Great Britain and Northern Ireland,1994,37148,5.91871722,37.75341249,63.64227109
GBR,United Kingdom of Great Britain and Northern Ireland,1995,36600,5.67008473,36.80165016,62.47995222
GBR,United Kingdom of Great Britain and Northern Ireland,1996,35751,5.62116455,35.81771042,60.83051493
GBR,United Kingdom of Great Britain and Northern Ireland,1997,34854,5.53461237,34.48882206,59.09987903
GBR,United Kingdom of Great Britain and Northern Ireland,1998,34958,5.55619131,34.40463635,59.05709015
GBR,United Kingdom of Great Britain and Northern Ireland,1999,34235,5.41639902,33.28638449,57.58267154
GBR,United Kingdom of Great Britain and Northern Ireland,2000,33769,5.55077042,32.58081991,56.5607004
GBR,United Kingdom of Great Britain and Northern Ireland,2001,33523,5.54655663,32.02081335,56.76971915
GBR,United Kingdom of Great Britain and Northern Ireland,2002,33706,5.54333972,31.84467672,56.81728343
GBR,United Kingdom of Great Britain and Northern Ireland,2003,33424,5.46067948,30.95085811,56.12068674
GBR,United Kingdom of Great Britain and Northern Ireland,2004,33053,5.65210477,30.48042449,55.23023638
GBR,United Kingdom of Great Britain and Northern Ireland,2005,33503,5.74701011,30.42782001,55.61736277
GBR,United Kingdom of Great Britain and Northern Ireland,2006,34226,5.98122414,30.75624949,56.49034091
GBR,United Kingdom of Great Britain and Northern Ireland,2007,34600,6.02066864,30.46231879,56.74423708
GBR,United Kingdom of Great Britain and Northern Ireland,2008,35311,6.09128562,30.56629967,57.52555216
GBR,United Kingdom of Great Britain and Northern Ireland,2009,35052,6.26356955,29.78601217,56.72583014
GBR,United Kingdom of Great Britain and Northern Ireland,2010,34926,6.21828631,29.27944928,56.09524029
GBR,United Kingdom of Great Britain and Northern Ireland,2011,35226,6.37884078,28.86056025,56.07363988
GBR,United Kingdom of Great Britain and Northern Ireland,2012,35403,6.22170594,28.41808864,55.57331972
GBR,United Kingdom of Great Britain and Northern Ireland,2013,35522,6.16211415,27.95785512,55.41164903
GBR,United Kingdom of Great Britain and Northern Ireland,2014,35960,6.30499999,27.68373922,55.66843361
GBR,United Kingdom of Great Britain and Northern Ireland,2020,33649,4.88512005,23.1738956,50.16358885
GBR,United Kingdom of Great Britain and Northern Ireland,2019,34552,5.72603779,23.93826169,51.72702342
GBR,United Kingdom of Great Britain and Northern Ireland,2018,34599,5.62869088,25.33438041,53.59706412
GBR,United Kingdom of Great Britain and Northern Ireland,2017,35170,5.80316113,25.52964582,53.255418
GBR,United Kingdom of Great Britain and Northern Ireland,2016,35685,5.97534511,26.52320899,54.35804693
GBR,United Kingdom of Great Britain and Northern Ireland,2015,35557,5.89882561,26.92585828,54.61063037
HRV,Croatia,1985,1919,3.68563582,30.58739705,40.81502435
HRV,Croatia,1986,1953,3.77464244,31.01393282,41.35959339
HRV,Croatia,1987,2092,3.9412208,32.64065813,44.13409
HRV,Croatia,1988,2173,4.12443533,33.85766895,45.68197107
HRV,Croatia,1989,2195,4.17546463,33.78350774,46.04476516
HRV,Croatia,1990,2285,4.3780656,34.49465854,47.82335705
HRV,Croatia,1991,2250,4.10344324,33.80044967,47.01113642
HRV,Croatia,1992,2210,4.26640927,32.92523991,46.21304002
HRV,Croatia,1993,2199,4.32482398,33.02715558,46.0166991
HRV,Croatia,1994,2239,4.52487773,33.43942892,46.87042077
HRV,Croatia,1995,2190,4.3335444,32.23803952,45.85427136
HRV,Croatia,1996,2390,4.71996208,37.72901503,53.1867545
HRV,Croatia,1997,2451,4.71672696,38.09874868,53.6042341
HRV,Croatia,1998,2569,4.91101298,40.7747772,57.07366924
HRV,Croatia,1999,2495,4.80241757,39.12892329,54.78940665
HRV,Croatia,2000,2478,4.93173586,40.5468058,56.5572648
HRV,Croatia,2001,2616,5.27930255,36.21815075,58.95264408
HRV,Croatia,2002,2598,5.13753485,35.06797854,58.47137198
HRV,Croatia,2003,2640,5.021398,35.27463908,59.43536404
HRV,Croatia,2004,2635,5.29584372,34.53448292,59.35486778
HRV,Croatia,2005,2640,5.09750917,34.29746403,59.43341049
HRV,Croatia,2006,2717,5.3932272,35.30399771,61.19339048
HRV,Croatia,2007,2753,5.25712758,35.14636107,62.06066661
HRV,Croatia,2008,2750,5.27314912,34.78372081,62.0136439
HRV,Croatia,2009,2799,5.34017629,34.8703486,63.195997
HRV,Croatia,2010,2768,5.31326781,34.2205099,62.65588991
HRV,Croatia,2011,2838,5.56263353,34.85102547,64.45915634
HRV,Croatia,2012,2790,5.39547476,33.75842896,65.37696734
HRV,Croatia,2013,2802,5.56106855,33.83129268,65.84127741
HRV,Croatia,2014,2827,5.5606916,33.97021191,66.69987111
HRV,Croatia,2020,2819,4.94361924,31.50557373,69.64483358
HRV,Croatia,2019,2874,5.54890528,32.44640357,70.69670695
HRV,Croatia,2017,2994,5.59866859,34.85233968,72.59007145
HRV,Croatia,2016,2866,5.56051376,33.55998454,68.65741221
HRV,Croatia,2015,2821,5.20431694,33.60158208,67.10908068
HRV,Croatia,2021,2814,4.48717949,31.33816457,72.54482556
HRV,Croatia,2018,2957,5.61036694,33.83932141,71.1432115
HUN,Hungary,1955,1430,1.46145041,13.13928151,14.55485552
HUN,Hungary,1956,1544,1.48125408,13.9886635,15.57817844
HUN,Hungary,1957,1653,1.59486709,14.77670903,16.79980487
HUN,Hungary,1958,1739,1.77691946,15.27002724,17.59836464
HUN,Hungary,1959,1997,1.92241047,17.05551026,20.09660863
HUN,Hungary,1960,2028,1.99753755,17.02993878,20.3135173
HUN,Hungary,1961,2241,2.32444767,18.59991272,22.3474272
HUN,Hungary,1962,2312,2.13534307,18.95461921,22.9802799
HUN,Hungary,1963,2493,2.49622012,19.95243861,24.71277471
HUN,Hungary,1964,2612,2.59049886,20.41146183,25.81078677
HUN,Hungary,1965,2863,2.64800821,21.88298466,28.21273367
HUN,Hungary,1966,3006,2.94870663,22.8408675,29.53225854
HUN,Hungary,1967,3141,2.86770748,23.28429495,30.74408316
HUN,Hungary,1968,3290,2.85209009,24.06281217,32.07940873
HUN,Hungary,1969,3356,2.87676047,24.24186414,32.60088205
HUN,Hungary,1970,3391,2.82120186,23.99977846,32.80163283
HUN,Hungary,1971,3653,2.9697014,25.79325393,35.23510972
HUN,Hungary,1972,3656,3.07250128,25.43182123,35.15891715
HUN,Hungary,1973,3862,3.13052219,26.58781897,37.02035065
HUN,Hungary,1974,4191,3.33105487,28.73714944,39.99541928
HUN,Hungary,1975,4169,3.17996674,28.02033364,39.55182817
HUN,Hungary,1976,4336,3.27888687,29.36121306,40.91067773
HUN,Hungary,1977,4485,3.39692951,30.09203964,42.12058603
HUN,Hungary,1978,4924,3.51410567,33.10221257,46.08372563
HUN,Hungary,1979,5036,3.68050633,33.70386964,47.06849981
HUN,Hungary,1980,5159,3.54924151,34.20534226,48.16498772
HUN,Hungary,1981,5360,3.70275703,35.61551003,50.03827555
HUN,Hungary,1982,5572,3.86091825,37.21160676,52.0499575
HUN,Hungary,1983,5689,3.82729089,38.24535089,53.22044997
HUN,Hungary,1984,5864,3.99702813,39.38861875,54.96761373
HUN,Hungary,1985,5836,3.95355454,39.13085448,54.80481186
HUN,Hungary,1986,6300,4.2831211,42.33626665,59.26288262
HUN,Hungary,1987,6526,4.5764055,43.90811832,61.49236292
HUN,Hungary,1988,6397,4.56791534,42.94697407,60.36898976
HUN,Hungary,1989,6542,4.52123432,44.02275666,61.84592405
HUN,Hungary,1990,6908,4.74255115,47.12515894,66.58962783
HUN,Hungary,1991,7007,4.83865399,47.46409178,67.5477664
HUN,Hungary,1992,7283,4.8951143,49.25970303,70.23590024
HUN,Hungary,1993,7436,4.9492825,50.18139539,71.79323394
HUN,Hungary,1994,7505,5.10930022,50.13953689,72.55866206
HUN,Hungary,1995,7551,5.19215298,50.13234747,73.10509814
HUN,Hungary,1996,7858,5.49011388,51.74639707,76.2081139
HUN,Hungary,1997,7763,5.56750864,50.8361038,75.43861388
HUN,Hungary,1998,7898,5.60658763,51.42975023,76.92929576
HUN,Hungary,1999,7883,5.50450388,52.44375555,78.30141845
HUN,Hungary,2000,7824,5.76986895,51.73096648,78.05095279
HUN,Hungary,2001,7902,5.97807585,49.87487923,77.56507314
HUN,Hungary,2002,7939,5.97667748,49.98190478,78.1504787
HUN,Hungary,2003,8201,6.03800535,51.07578778,80.96114033
HUN,Hungary,2004,8260,6.23433868,50.79040213,81.7243643
HUN,Hungary,2005,7571,5.57790352,46.69382955,75.05652041
HUN,Hungary,2006,7721,5.86688753,46.98735322,76.66285719
HUN,Hungary,2007,8155,6.13443861,49.4743481,81.09763738
HUN,Hungary,2008,8330,6.40636176,49.97196134,82.98310412
HUN,Hungary,2009,8453,6.48166608,50.27123763,84.33897644
HUN,Hungary,2010,8648,6.62905501,50.67011705,86.47979245
HUN,Hungary,2011,8533,6.62525719,49.56301275,85.57193754
HUN,Hungary,2012,8896,6.87268232,50.31751394,89.67415149
HUN,Hungary,2013,8591,6.77641231,48.12988299,86.83846383
HUN,Hungary,2014,8733,6.91405137,48.13614894,88.51191734
HUN,Hungary,2019,8447,6.51759604,43.47721911,86.44844175
HUN,Hungary,2018,8716,6.65115037,45.67508209,89.16109597
HUN,Hungary,2017,8840,6.71355013,46.70976653,90.31498475
HUN,Hungary,2016,8883,6.99157045,47.50250631,90.51333994
HUN,Hungary,2015,8753,6.64631692,47.52769292,88.92588744
HUN,Hungary,2022,7760,5.68723158,38.51419533,80.78066602
HUN,Hungary,2021,7867,5.05523034,39.6710533,81.65731868
HUN,Hungary,2020,8159,5.78644275,41.65945085,84.45862888
POL,Poland,1959,2191,0.8679634,8.5042104,7.49316005
POL,Poland,1960,2600,1.15984958,9.96934799,8.79528302
POL,Poland,1961,2948,1.29435061,10.96484845,9.83804601
POL,Poland,1962,3315,1.38587536,12.04153619,10.93197115
POL,Poland,1963,3793,1.64861435,13.31322619,12.35871219
POL,Poland,1964,4314,1.82859371,14.66711656,13.84413951
POL,Poland,1965,4693,2.01918071,15.49567144,14.90035211
POL,Poland,1966,5152,2.21168087,16.56385205,16.25339138
POL,Poland,1967,5564,2.2462203,17.50121159,17.41803599
POL,Poland,1968,6141,2.51561764,18.86385288,19.00955895
POL,Poland,1969,6315,2.40275775,18.81972849,19.39788236
POL,Poland,1970,6644,2.49026421,19.52368282,20.42686114
POL,Poland,1971,7387,2.60378848,21.29980777,22.51804614
POL,Poland,1972,7571,2.85428841,21.55697096,22.89524616
POL,Poland,1973,8238,2.97199013,23.05796418,24.69224613
POL,Poland,1974,8671,3.12936464,23.57835109,25.61920717
POL,Poland,1975,9174,3.0899709,24.48187934,26.83648873
POL,Poland,1976,9759,3.20959557,25.96327364,28.40039346
POL,Poland,1977,10028,3.20428431,26.27106058,28.90113437
POL,Poland,1978,10659,3.27864314,27.61709546,30.4457609
POL,Poland,1979,11115,3.44066516,28.21490592,31.38642435
POL,Poland,1980,11958,3.41459097,30.16282428,33.61065827
POL,Poland,1981,12356,3.75650228,30.89453615,34.41600584
POL,Poland,1982,12638,3.77401312,31.24715735,34.88519739
POL,Poland,1983,13667,3.91169702,33.39042418,37.37073232
POL,Poland,1984,14391,3.94400397,34.69986451,38.98573693
POL,Poland,1985,14824,3.88614212,35.46049011,39.84624896
POL,Poland,1986,15242,4.05031941,36.13085558,40.69340581
POL,Poland,1987,15589,4.12009567,36.48930473,41.38998558
POL,Poland,1988,16330,4.40374197,37.83471499,43.13020144
POL,Poland,1989,16647,4.36730828,38.17371228,43.85082238
POL,Poland,1990,17344,4.46503965,39.32426734,45.49985834
POL,Poland,1991,17749,4.39384975,39.79542804,46.40928761
POL,Poland,1992,17540,4.46161712,38.76674444,45.71899241
POL,Poland,1993,18295,4.68053644,39.89703245,47.57001594
POL,Poland,1994,18431,4.76995223,39.74425396,47.81869835
POL,Poland,1995,19036,4.93053325,40.51663417,49.33190973
POL,Poland,1996,18889,4.89992114,39.62163726,48.91242426
POL,Poland,1999,19234,5.04280115,38.47782609,49.75991887
POL,Poland,2000,20002,5.43491256,39.60287608,52.28468412
POL,Poland,2001,20627,5.67892737,40.16979043,53.92568363
POL,Poland,2002,21254,5.91233038,40.47415244,55.59173642
POL,Poland,2003,21035,5.7593845,39.49501637,55.07239828
POL,Poland,2004,21206,5.83348463,39.08009531,55.54180645
POL,Poland,2005,21515,5.84194306,39.0398025,56.37908738
POL,Poland,2006,21775,5.89013379,38.86870221,57.10385456
POL,Poland,2007,22148,5.87128141,38.6261635,58.10688208
POL,Poland,2008,22523,5.9364943,38.53474407,59.09081166
POL,Poland,2009,22348,5.80558009,37.51695936,58.57408892
POL,Poland,2010,22374,5.91157214,36.75068018,58.81331944
POL,Poland,2011,22251,5.92568329,35.8290989,58.47673199
POL,Poland,2012,22650,5.8863582,35.70394345,59.51265208
POL,Poland,2013,22655,5.84928946,34.97160781,59.5688347
POL,Poland,2014,23210,6.16521501,34.99282172,61.0690574
POL,Poland,2020,22238,4.65858742,29.47611785,58.62946314
POL,Poland,2019,23136,5.64693478,31.29481776,60.967415
POL,Poland,2018,23722,5.72718493,32.19718208,62.51162771
POL,Poland,2017,23351,5.79642151,32.94758365,61.51099625
POL,Poland,2016,23833,6.1423833,34.39015129,62.78983788
POL,Poland,2015,23745,6.01259492,35.05104549,62.5171333
POL,Poland,2021,20866,4.01642295,27.39006848,55.29290293
SRB,Serbia,1998,3732,3.75543391,30.28531027,49.31455804
SRB,Serbia,1999,3760,3.70647845,30.5597224,49.86472205
SRB,Serbia,2000,4008,3.85229042,32.40893897,53.32378259
SRB,Serbia,2001,3964,4.00371687,31.74650548,52.82915167
SRB,Serbia,2002,4168,4.0550664,33.26761052,55.57310363
SRB,Serbia,2003,4241,4.08000308,33.51654621,56.69338158
SRB,Serbia,2004,4418,4.23504601,34.91443821,59.19746831
SRB,Serbia,2005,4543,4.25490068,35.75561474,61.05551725
SRB,Serbia,2006,4855,4.71890673,38.1186551,65.50569792
SRB,Serbia,2007,4785,4.65444288,37.34551022,64.82352895
SRB,Serbia,2008,4955,4.82421552,38.70224162,67.41292984
SRB,Serbia,2009,5055,4.86057692,39.21749639,69.0497646
SRB,Serbia,2010,5125,4.965556,39.64766237,70.28793779
SRB,Serbia,2011,5006,4.86326322,37.31337154,69.20004827
SRB,Serbia,2012,5099,4.97949219,37.89201904,70.82852427
SRB,Serbia,2013,5229,5.21335992,38.40055347,72.9886049
SRB,Serbia,2014,5225,5.16064674,38.14831095,73.26354531
SRB,Serbia,2021,4615,3.37793328,32.05674785,67.52677587
SRB,Serbia,2020,5010,4.28754814,34.79325607,72.61789392
SRB,Serbia,2019,5249,5.17356936,36.71308595,75.57699632
SRB,Serbia,2018,5402,5.31405243,38.02379223,77.36368839
SRB,Serbia,2017,5281,5.09149457,37.45346327,75.21872683
SRB,Serbia,2016,5372,5.32756808,38.57934132,76.10874086
SRB,Serbia,2015,5264,5.07725843,38.11244057,74.18908888
SRB,Serbia,2022,4448,4.07314817,30.38233894,66.74220179
USA,United States,1950,18313,1.26083167,11.81700088,12.15217526
USA,United States,1951,19725,1.33088275,12.35882016,12.8660044
USA,United States,1952,21582,1.4418394,13.21801549,13.86242911
USA,United States,1953,23502,1.54868962,14.08399127,14.85193564
USA,United States,1954,24788,1.67363113,14.5125337,15.38060609
USA,United States,1955,26827,1.75487026,15.35393184,16.32726343
USA,United States,1956,29181,1.86522516,16.34505483,17.44169366
USA,United States,1957,30776,1.8844818,16.87741602,18.06410715
USA,United States,1958,32316,1.96105799,17.39779813,18.64528041
USA,United States,1959,34302,2.07035914,18.09295093,19.43312957
USA,United States,1960,36420,2.12735882,18.88960807,20.3096978
USA,United States,1961,38929,2.28789284,19.75092679,21.26605374
USA,United States,1962,41376,2.35529851,20.65336137,22.25844456
USA,United States,1963,43568,2.40236134,21.42699041,23.09376276
USA,United States,1964,45838,2.5493159,22.18810149,23.95242748
USA,United States,1965,48483,2.65204558,23.12505266,25.01470452
USA,United States,1966,51478,2.76295669,24.18777402,26.28346191
USA,United States,1967,54407,2.93881727,25.156937,27.49730874
USA,United States,1968,59367,3.07587968,27.05789139,29.70429301
USA,United States,1969,61843,3.21765462,27.77085642,30.62732455
USA,United States,1970,65168,3.39234505,28.82620829,31.90256129
USA,United States,1971,68617,3.55981867,29.54400284,33.27497915
USA,United States,1972,72610,3.69715226,30.81466487,34.87009557
USA,United States,1973,74933,3.79791617,31.33106723,35.70771643
USA,United States,1974,78873,4.07741363,32.45801776,37.31178065
USA,United States,1975,82040,4.33413863,32.80935068,38.07578957
USA,United States,1976,86412,4.52551533,33.89721165,39.71815061
USA,United States,1977,90510,4.76469483,34.82663317,41.1858391
USA,United States,1978,95086,4.93238883,35.87523092,42.81321056
USA,United States,1979,98451,5.14415774,36.38737487,43.84036835
USA,United States,1980,103844,5.21870843,37.60986012,45.70558358
USA,United States,1981,106561,5.38736216,37.99751828,46.46258088
USA,United States,1982,111393,5.64073168,38.990327,48.11086061
USA,United States,1983,115023,5.69646112,39.67029349,49.15911976
USA,United States,1984,118730,5.82189883,40.1398098,50.20423351
USA,United States,1985,122556,5.8739288,40.75926477,51.33450616
USA,United States,1986,125522,5.96201792,41.05139349,52.06653393
USA,United States,1987,130009,6.12290264,41.82133352,53.41372227
USA,United States,1988,133284,6.14778881,42.17734404,54.22302864
USA,United States,1989,137150,6.37768744,42.64572788,55.24895263
USA,United States,1990,141285,6.57609649,43.91598629,56.80717045
USA,United States,1991,143758,6.62626445,43.68472944,57.00678492
USA,United States,1992,145943,6.70813237,43.53433255,57.2151601
USA,United States,1993,148855,6.56167169,43.60943453,57.74430432
USA,United States,1994,149482,6.55912214,43.07947129,57.41777131
USA,United States,1995,151200,6.53941903,42.79323016,57.54403432
USA,United States,1996,152015,6.56740211,42.38779479,57.30278291
USA,United States,1997,153310,6.62462272,41.89980436,57.2830048
USA,United States,1998,154561,6.61292558,41.44488201,57.18159738
USA,United States,1999,152156,6.36263543,40.11915478,55.79799273
USA,United States,2000,155521,6.47100652,40.01547542,55.26257789
USA,United States,2001,156058,6.45821824,39.3273577,54.79624502
USA,United States,2002,157713,6.45468769,38.94872858,54.69144076
USA,United States,2003,158086,6.45700179,38.30213999,54.36043159
USA,United States,2004,158091,6.59367747,37.63217278,53.83554937
USA,United States,2005,159292,6.50698096,37.07638013,53.74035386
USA,United States,2006,158665,6.53938365,36.23785237,52.99459031
USA,United States,2007,158762,6.54987118,35.38059307,52.6434297
USA,United States,2008,158656,6.41816452,34.70584178,52.27786248
USA,United States,2009,158165,6.48763876,33.77886031,51.63600807
USA,United States,2010,158329,6.41192927,32.88882668,51.23725583
USA,United States,2011,157017,6.24208395,31.81896491,50.39314481
USA,United States,2012,157499,6.19275353,31.14172531,50.15190791
USA,United States,2013,156252,6.0166508,30.10353363,49.38423967
USA,United States,2014,155610,5.92479948,29.22881882,48.8305565
USA,United States,2020,136166,4.02414023,21.72301284,41.13743488
USA,United States,2019,139682,4.89281704,22.82958932,42.44815925
USA,United States,2018,142161,5.00707064,23.90207483,43.46151736
USA,United States,2017,145932,5.18684359,25.19974995,44.89044697
USA,United States,2016,148945,5.42753425,26.42408595,46.11071969
USA,United States,2015,153819,5.67047478,28.05359573,47.93686429
USA,United States,2021,134592,3.88519126,20.97699183,40.4283287