Entity,Code,Year,Nitrogen oxide (NOx),Sulphur dioxide (SO鈧) emissions,Carbon monoxide (CO) emissions,Organic carbon (OC) emissions,Non-methane volatile organic compounds (NMVOC) emissions,Black carbon (BC) emissions,Ammonia (NH鈧) emissions
United States,USA,1750,2730.838,2495.7087,1852731.4,103608.12,175782.1,10968.587,12613.964
United States,USA,1760,3206.241,2925.977,2171669.5,121431.734,206068.48,12855.646,14838.134
United States,USA,1770,3788.7942,3451.9944,2561440.8,143210.25,243088.97,15161.47,17571.863
United States,USA,1780,4509.415,4100.9976,3042148.5,170064.97,288757.3,18004.8,20964.81
United States,USA,1790,5408.9683,4908.812,3640215.2,203469.17,345590,21541.66,25215.951
United States,USA,1800,7527.3213,9893.503,4837091.5,270189.66,459443.2,28665.93,33798.156
United States,USA,1801,7794.7373,10311.855,4998875,279215.5,474831.66,29625.172,35048.133
United States,USA,1802,8071.192,10827.852,5160341,288219.88,490193.4,30583.887,36303.438
United States,USA,1803,8329.305,11147.59,5321187.5,297195.38,505493.56,31536.088,37563.473
United States,USA,1804,8623.8955,11859.453,5482016.5,306156.94,520801.88,32493.76,38829.434
United States,USA,1805,8881.824,12178.466,5642026.5,315084.62,536025.3,33440.918,40099.73
United States,USA,1806,9121.308,12300.194,5801419,323983.38,551187.2,34381.543,41374.76
United States,USA,1807,9424.797,13110.124,5961091,332875.72,566392.06,35333.664,42654.684
United States,USA,1808,9691.597,13526.219,6119945.5,341734.12,581512.1,36275.25,43940.523
United States,USA,1809,9953.704,13892.601,6278332.5,350567.38,596588,37213.312,45231.39
United States,USA,1810,10259.267,14715.797,6436350.5,360675.56,611842.8,38928.47,46527.492
United States,USA,1811,10618.95,15377.247,6649084.5,372467.34,632048.75,40143.645,48169.023
United States,USA,1812,10988.258,16138.041,6861960,384264.2,652270.44,41361.11,49817.746
United States,USA,1813,11357.984,16899.453,7074878,396063.56,672496.2,42578.85,51473.465
United States,USA,1814,11732.745,17710.957,7287887.5,407866.78,692731.8,43797.88,53136.28
United States,USA,1815,12107.928,18523.08,7500939,419672.53,712971.5,45017.184,54806.09
United States,USA,1816,12511.185,19633.32,7714326,431488.4,733250.25,46242.816,56481.383
United States,USA,1817,12905.734,20645.277,7927656,443304.28,753521.4,47466.715,58165.52
United States,USA,1818,13309.99,21757.324,8141124.5,455125.28,773808.25,48692.91,59856.855
United States,USA,1819,13612.692,21777.074,8353564.5,466921.12,793971.1,49897.168,61552.996
United States,USA,1820,13976.012,22442.65,8566680,478735.9,814213.7,51114.82,63257.426
United States,USA,1821,14457.191,24149.316,8836476,494103.9,839960.5,52914.348,65492.426
United States,USA,1822,14938.003,25119.875,9105317,509417.28,865619.7,54708.11,67736.03
United States,USA,1823,15418.445,26159.426,9373201,524676.06,891191.25,56496.105,69988.24
United States,USA,1824,15996.17,28139.012,9641139,539906.6,916797.44,58299.59,72251.14
United States,USA,1825,16582.928,30358.127,9908213,555085.2,942327.7,60099.348,74522.84
United States,USA,1826,17243.766,33339.758,10175091,570229.25,967863.4,61909.562,76801.94
United States,USA,1827,17843.984,36408.555,10440384,585302.4,993235.8,63700.86,79091.08
United States,USA,1828,18462.572,40061.81,10704905,600325.9,1018543.9,65490.457,81389.21
United States,USA,1829,19149.56,43680.305,10969176,615271.75,1043844.7,67264.27,83697.45
United States,USA,1830,19960.865,48000.355,11233666,630458.8,1069246.2,69216.305,86016.78
United States,USA,1831,20749.607,50858.453,11574385,650010.9,1101884.4,71638.19,88981.72
United States,USA,1832,22267.828,62724.152,11921047,669266.6,1135238.2,73966.95,91973.445
United States,USA,1833,23465.303,70565.91,12262864,688391.6,1168055.8,76243.48,94969.24
United States,USA,1834,23830.652,69542.11,12594742,707202.8,1199695.8,78329.95,97958.266
United States,USA,1835,25574.441,83276.336,12938899,726298.44,1232908.6,80706.69,100987.62
United States,USA,1836,26654.023,90364.24,13274813,745125.8,1265153.4,82929.9,104010.04
United States,USA,1837,27939.367,97907.02,13611202,763920.1,1297511.4,85188.51,107051.42
United States,USA,1838,28138.057,95579.48,13935214,782332,1328378.4,87201.93,110080.64
United States,USA,1839,29310.062,103671.086,14267345,800918.44,1360312.1,89417.46,113141.53
United States,USA,1840,30313.008,108629.36,14596228,819370.6,1391894,91587.055,116209.77
United States,USA,1841,31445.36,115340.6,15022319,842064.3,1432675.9,93646.414,120379.54
United States,USA,1842,33038.94,126594.14,15448085,864605.06,1473586.4,95777.15,124572.36
United States,USA,1843,34841.074,139260.19,15870736,887861.1,1514430.5,98484.91,128782.26
United States,USA,1844,37532.5,161428.5,16297177,911079.8,1555931.4,101356.77,133024.28
United States,USA,1845,40677.188,189347.1,16723089,934143.2,1597548.6,104298.15,137284.34
United States,USA,1846,43317.58,209727.61,17139140,956792.56,1638097,107101.305,141551.62
United States,USA,1847,47050.824,242692.25,17560822,979459.25,1679551.1,110112.52,145855.33
United States,USA,1848,49955.11,269691.34,17969508,1001624.3,1719535.9,112915.195,150154.69
United States,USA,1849,52499.84,289163.34,18369786,1023414.56,1758632.1,115611.13,154459.66
United States,USA,1850,55402.16,304843.38,18778340,1045312.9,1797561.2,118501.53,158792.64
United States,USA,1851,62170.793,369222.9,19267700,1071461,1846462,123115.67,164624.7
United States,USA,1852,65463.56,397565.28,19735304,1097285,1891955.2,127096.8,170414.5
United States,USA,1853,70246.74,441743.5,20231166,1124218.2,1940235.2,131578.25,176268.08
United States,USA,1854,74509.414,482499.53,20734506,1151669.2,1988802.5,136083.66,182142.48
United States,USA,1855,81202.016,548416.3,21280384,1180688.2,2041463,141420.45,188095.89
United States,USA,1856,82710.125,560259.9,21779214,1207423.8,2085884.4,146179.48,193965.56
United States,USA,1857,83086.22,559359.94,22275700,1234346.8,2129690.5,150756.88,199841.95
United States,USA,1858,82916.36,552212.3,22774826,1261598.9,2173587.2,155262.77,205737.03
United States,USA,1859,86020.06,581120.56,23344910,1291357.4,2223148.8,161309.05,211744.77
United States,USA,1860,89391.75,588570,23905018,1320811.1,2273211.5,166803.06,217798.23
United States,USA,1861,93927.87,551441,24164386,1333217,2300479,168386.3,223424.92
United States,USA,1862,99162.766,557270.1,24496696,1348399.8,2330629.2,171918.83,229099.56
United States,USA,1863,103416.984,618963.5,24961920,1368767.1,2363739.5,179114.53,234804.55
United States,USA,1864,103800.08,640727.06,25355092,1386909.2,2391245.8,184598.34,240448.94
United States,USA,1865,104624.63,624613.94,25665676,1401918.6,2416961,187753.52,246129.34
United States,USA,1866,111121.79,632207,25874174,1415521.8,2445759,189993.64,251944
United States,USA,1867,123602.02,773940.94,26429000,1441240.9,2490036.8,200949.3,257987.12
United States,USA,1868,135031.61,876250.6,26868162,1462849.5,2530287,208892.55,264016.9
United States,USA,1869,149583.27,989884.9,27351724,1485723.2,2574933,217727.02,270175.25
United States,USA,1870,159308.55,1044906.3,27665200,1502943.2,2610743.8,222387.03,276228.84
United States,USA,1871,164151.4,1097149,27750996,1505301,2620602.8,225379.48,285003.78
United States,USA,1872,191729.3,1335974,28336366,1523228.4,2666025.5,239822.52,294452.84
United States,USA,1873,221816.55,1476522.5,28697310,1532255.5,2707149.2,247817.61,304014.47
United States,USA,1874,223494.19,1438365,28554812,1526432.2,2707194,244847.56,312866.94
United States,USA,1875,216063.4,1469770.2,28542394,1527066.2,2702668.2,246519.03,321543.12
United States,USA,1876,217042.81,1476116.4,28407606,1519571.2,2703748.8,242722.5,330464.72
United States,USA,1877,253348.16,1657997.1,28769086,1525473.4,2751946.5,248910.47,340392.6
United States,USA,1878,262551.06,1658463.9,28653452,1517161.8,2761630,244554.39,349661.9
United States,USA,1879,318034.28,2039247.4,29445146,1536544.4,2840228.5,260806.14,360211.4
United States,USA,1880,372486.72,2339630.8,29999114,1545750.6,2909903,271193.9,370784.6
United States,USA,1881,392341.6,2469453.5,30034186,1536839.2,2913941.5,276984.25,380987.84
United States,USA,1882,433574.6,2749675,30436686,1538155.5,2947547.2,290477.03,391796.34
United States,USA,1883,426056.1,2979079,30537584,1536198.9,2923871.8,301349.4,401287.62
United States,USA,1884,448161.97,3128062,30620730,1528276.4,2927770,307857.9,411632.25
United States,USA,1885,457216.66,3154703,30392158,1512668.6,2900052.8,308401.6,421496.34
United States,USA,1886,525175.44,3244986,30579084,1500989,2936726,313221.4,432798.62
United States,USA,1887,572427,3427297.2,30804748,1493632.8,2952398.5,321330.88,443522.66
United States,USA,1888,674462.06,4114193.8,32269856,1517950.4,3047225.2,354761.16,455876.7
United States,USA,1889,645688.1,3717214.2,31299556,1473862.1,3011002,333909.56,466443.56
United States,USA,1890,770181.3,4407408.5,33148494,1497339.6,3173106.8,367708.03,480314.03
United States,USA,1891,826259.8,4721904.5,33746176,1491708.4,3238768.2,380363.75,493151.47
United States,USA,1892,833360.94,5035804,34047720,1485808.5,3237147.8,392450,504476
United States,USA,1893,828326.7,5060707,33821736,1466655.6,3207500.5,393459.84,515587.12
United States,USA,1894,796827.7,4773664.5,32724852,1425838.6,3132408.5,376360.78,526262.9
United States,USA,1895,882858.94,5368822,34043612,1439429.1,3227217.5,404131.03,539704.56
United States,USA,1896,924488.25,5478833,33423172,1407456.8,3227949,399961.34,552191.3
United States,USA,1897,953148.06,5784515.5,33161954,1388823.6,3219764.8,406261.22,564141.3
United States,USA,1898,998527.56,6369168.5,33488410,1385740.2,3237344.5,425181.53,576362.9
United States,USA,1899,1122689.1,7323842,34788600,1400247.6,3352382.2,458875.4,590476.8
United States,USA,1900,1206129.6,7861928,35042500,1388852.4,3414872.5,470415.44,604066.9
United States,USA,1901,1338083.1,8608947,35945124,1397464,3562354.5,492266.1,620214.06
United States,USA,1902,1508141.8,9149905,36671376,1394707.4,3744915.8,504622.62,637700.06
United States,USA,1903,1764782.1,10678827,39323964,1434777.2,4045323.8,554928.25,656788.6
United States,USA,1904,1856340.9,10684506,38581210,1401139.2,4097893,540358.7,672689.56
United States,USA,1905,2124515.5,11993487,40559270,1422000.2,4403982.5,574813.44,691984.8
United States,USA,1906,2180227.2,12718984,40845948,1434473.6,4460631.5,592385.9,707417.44
United States,USA,1907,2626402.5,14539637,44788980,1495092.5,4979792,654484,732555.3
United States,USA,1908,2486880.2,12756436,41197212,1418326.2,4734287.5,590693.44,745497.3
United States,USA,1909,2711551.2,14328698,42983748,1454546.9,5000904.5,630350.5,764743.8
United States,USA,1910,3018222,15520514,45106384,1485834,5337602.5,665872.25,786797.4
United States,USA,1911,3064817,15046527,45176388,1477225.4,5355858.5,664840.1,802884.8
United States,USA,1912,3233345,15869556,47021172,1510023.2,5551033.5,701835.3,820768.56
United States,USA,1913,3609523.2,16578051,50172196,1547342.8,5948882.5,743212.8,844461.5
United States,USA,1914,3533733.8,14805694,48111532,1489401,5807034,696780.06,858977.06
United States,USA,1915,3711474.2,15230903,49559550,1507513.8,6012423.5,720134.6,877946.56
United States,USA,1916,4145666,17305128,52493124,1550082.6,6456628,766921.75,902002.4
United States,USA,1917,4572576,18824422,55454988,1592496.5,6895127.5,813633.9,926494.6
United States,USA,1918,4837029.5,19394338,56786844,1603801.1,7169977,831754.25,948238.1
United States,USA,1919,4700279.5,15822224,52142340,1467538.9,6925302.5,714227.7,963648.94
United States,USA,1920,5755116.5,17909114,60102464,1543659.1,8007630,792862,1003660.7
United States,USA,1921,5426933,13742018,55442016,1409694.6,7619499,678058.7,1016018.4
United States,USA,1922,5908811.5,13906874,58393464,1398197.6,8186184,676819.9,1045944.5
United States,USA,1923,7286530.5,18590192,70641040,1582219,9794803,851676.6,1094900.2
United States,USA,1924,6903891,16668976,66366404,1487288,9325416,773696.4,1103221
United States,USA,1925,7166427.5,16832986,68547980,1499913,9667084,792728.25,1156222.2
United States,USA,1926,7529626,18551408,70276680,1511189.5,9972589,818105.75,1197373.8
United States,USA,1927,8170575,18090190,71705000,1423225.8,10592611,756318.6,1238210.4
United States,USA,1928,8311180.5,18075764,70595240,1352660.2,10626853,708352.25,1261308.8
United States,USA,1929,9159017,19515386,74403384,1338639.5,11420279,712736.94,1297314.6
United States,USA,1930,8235695.5,17149928,66058396,1212647.1,10313791,611237.3,1282494.8
United States,USA,1931,7443244.5,14101313,59962890,1110116.8,9531599,523110.3,1272803.2
United States,USA,1932,6700796,11303627,54285556,1019412.94,8757104,445920,1254595.9
United States,USA,1933,7297584.5,12281218,58075784,1029387.5,9467148,464112.2,1266974.1
United States,USA,1934,7505838,13329611,58925844,1036971.44,9617698,479396.16,1266179.1
United States,USA,1935,7995811.5,14070581,61677010,1031872.6,10166821,483325.25,1274347.2
United States,USA,1936,8932328,16389283,67437000,1082154.4,11132538,536205.44,1309621.6
United States,USA,1937,9879332,17111996,73123130,1083591.9,12221144,543764.06,1345831
United States,USA,1938,8994780,13733471,66817760,988003.94,11318456,458357.38,1337354.6
United States,USA,1939,9599323,15479198,70489660,1017693.1,11941165,491857.4,1356899.1
United States,USA,1940,10562899,17534004,76468340,1058455.6,12935322,536360.25,1383004.5
United States,USA,1941,11202729,19514082,80211440,1089066.1,13390012,574405.6,1418268.5
United States,USA,1942,11222662,21151708,79126230,1118438.4,13501042,609511.56,1427668.5
United States,USA,1943,11897453,21501242,82716910,1116909.9,14234764,616869.1,1464304.4
United States,USA,1944,13157037,22374524,90397520,1141246.8,15609490,648623.94,1519771.2
United States,USA,1945,13217994,20972696,90526536,1091575.2,15742788,611623.6,1546276.5
United States,USA,1946,12994977,19577784,88565900,1016276.94,15626682,548888.2,1581039.9
United States,USA,1947,13952712,22343606,93474230,1028525.94,16653757,565021.25,1645444.5
United States,USA,1948,14884433,22755498,99390936,1000886.8,17816960,547661.2,1714329.9
United States,USA,1949,12892612,17456000,94776680,1065346,16455177,606005.06,1736654.9
United States,USA,1950,13892895,18438002,101676850,1051070.6,17843920,604564.6,1822568
United States,USA,1951,14793913,19242572,105874936,992964.7,18920396,571617.4,1903373.9
United States,USA,1952,15002836,18472664,107200970,938403.8,19199292,533435.06,1969783.1
United States,USA,1953,15443072,18821674,110005830,870726,19847198,493259.06,2044843.8
United States,USA,1954,15282936,17631540,109068020,820546.2,19672208,453901.66,2096162.1
United States,USA,1955,16396072,19752690,116453600,823846.8,21108848,463052.9,2171258.5
United States,USA,1956,16776408,20717122,119771820,802355.8,21904942,449932.12,2235855.5
United States,USA,1957,16385758,20206238,116825790,729004.7,21672916,395423.03,2284148.2
United States,USA,1958,16358745,19315206,117795110,721135.25,21525434,383515.25,2354252.2
United States,USA,1959,16691256,19175948,120353304,685405.4,22187220,361105.03,2431263
United States,USA,1960,16995954,20089312,120869544,730141.8,22375454,358851.4,2483007
United States,USA,1961,17196596,20693066,122067360,701979.56,22633518,348453.56,2515911.2
United States,USA,1962,17939212,21412274,126468856,699471.75,23375630,356025.84,2652803
United States,USA,1963,18837646,22231424,130487384,684876.25,24134058,352851.56,2752941.5
United States,USA,1964,19697346,23140526,134714770,663258.44,24868110,349030.2,2826117
United States,USA,1965,20439006,24377838,138343310,655684.06,25603198,353011.78,2985927.8
United States,USA,1966,21547778,25700380,144879550,662800.6,26793124,362115.06,3140772.8
United States,USA,1967,22315764,24800922,148768370,644396.6,27666386,353269.84,3283325.8
United States,USA,1968,23816066,26444220,157988060,649729.3,29038070,365152.9,3345106.2
United States,USA,1969,24727458,27814474,165452050,651807.2,30150458,370587.3,3431951.5
United States,USA,1970,25245774,28958874,172285740,640932.75,31159918,356621.8,3558218
United States,USA,1971,25482284,28097980,171205120,675814.7,30852630,385099.4,3618291.2
United States,USA,1972,26451576,28946982,174114910,672104.4,31367348,384374.2,3631848.5
United States,USA,1973,27273760,30564370,173877180,665156.75,31195074,389628.75,3682267.2
United States,USA,1974,25904320,28541700,162687410,670410.9,29651246,377699.56,3668665.5
United States,USA,1975,24646864,26646406,157399840,689635.4,28523936,364156,3772195
United States,USA,1976,25836602,27750544,163304770,738242.8,29196846,381815.1,3824614
United States,USA,1977,26547490,27789216,165785140,773053.25,29779022,390406.84,3777143.2
United States,USA,1978,26382390,25836768,168641600,824447.56,30109318,399101.44,3816597.5
United States,USA,1979,26185690,25654136,159984590,906896.7,29702476,420377.8,3859288.2
United States,USA,1980,24757332,24204642,149331780,894350.75,28241620,363518.38,3971479
United States,USA,1981,24203700,23072354,147224830,884394.94,27203718,351264.34,3936993
United States,USA,1982,22851656,21644812,144374270,883939.06,26146544,332501.66,3734029.5
United States,USA,1983,22687192,21013756,143638720,887715.3,25267494,334306.66,3822210.8
United States,USA,1984,23513766,22019724,141740940,899445.9,24673576,337593.25,3833829.2
United States,USA,1985,23356978,21724376,141264020,895136.75,24012258,321753.56,3769628.5
United States,USA,1986,22990058,21308074,137295120,900962.75,23502090,322491.47,3738746
United States,USA,1987,23354616,21524978,134757470,935066.5,23115148,328137.47,3802844
United States,USA,1988,23970444,21995378,132458830,946426.7,22675354,341977.8,3800798.8
United States,USA,1989,23755346,21951548,126236040,999935.9,21784786,335921.62,3909317.2
United States,USA,1990,22874892,21497030,115106640,776278.56,20277632,317523.7,3893807.2
United States,USA,1991,22499354,20807810,111805624,812399.4,20311546,301242.3,3948418.5
United States,USA,1992,22622656,20439922,108465496,842447.1,19956632,284550.94,4001839.5
United States,USA,1993,22400412,20092524,103024184,684031.2,19350064,269654.3,4068190.8
United States,USA,1994,22169514,19704718,101192160,662659.94,19225736,267196.44,4132871
United States,USA,1995,21924114,17223756,98993410,638794.56,18990092,256659.92,4195489
United States,USA,1996,21581656,17022910,93388810,712541.06,16308371,262355.97,4255311
United States,USA,1997,21581384,17405592,92026510,674048.9,16233512,255855.81,4336876.5
United States,USA,1998,21117484,17455780,90707096,650646.9,15794525,241619.36,4447470.5
United States,USA,1999,19651436,16071036,84966130,662858.7,14865091,233232.28,4403818
United States,USA,2000,19531784,15078526,85009580,626612.94,14460103,220627.84,4449506
United States,USA,2001,18672960,14756884,81687330,586471.2,14273536,221188.45,4253798.5
United States,USA,2002,17685900,13502245,69668530,557595.25,13886831,214652.64,3853426.8
United States,USA,2003,17267340,13886723,64976856,580346.6,13480561,217868.6,3874082.2
United States,USA,2004,16511385,13355942,60479120,595066.8,13372118,230706.92,3862108.5
United States,USA,2005,16311490,13291726,57691544,604776.06,13331693,234141.39,4143456.2
United States,USA,2006,15464336,11447893,54970508,587540.4,13075883,229715.75,4017162.2
United States,USA,2007,14971075,10658782,50682504,594966.25,12841635,230586.42,4226582.5
United States,USA,2008,13878402,9113667,46432916,607366.25,12427928,223694.08,4105730.5
United States,USA,2009,11962384,7207421,42935428,597499.56,11453838,209782.03,3906786.2
United States,USA,2010,11751738,6259394,38709650,623069.1,11195182,218527.77,4000680.2
United States,USA,2011,11760195,5761469,38878104,603045.75,11633875,195399.58,4054445.8
United States,USA,2012,10909564,4628252.5,34972800,547849.3,11223953,176553.83,4036744.5
United States,USA,2013,10647596,4395203.5,35743176,588665.4,10944835,184895.53,3993807
United States,USA,2014,10110209,4153988,34628884,590393.8,10951584,178161.83,3886277.5
United States,USA,2015,9548504,3207731.5,33485808,565982.44,10620185,175432.3,3990964
