Entity,Code,Year,Nitrogen oxide (NOx),Sulphur dioxide (SO鈧) emissions,Carbon monoxide (CO) emissions,Organic carbon (OC) emissions,Non-methane volatile organic compounds (NMVOC) emissions,Black carbon (BC) emissions,Ammonia (NH鈧) emissions
United States,USA,2016,8999325,2476505.2,29727288,524151.28,10425299,164689.4,4031489
United States,USA,2017,8387864.5,2245408.8,28561028,504386.38,11005045,157959.75,4094296
United States,USA,2018,8193212,2143257.8,26730576,527862.7,11010251,158095.27,4512596
United States,USA,2019,7689796.5,1882706.5,24870812,514527.94,10787989,148230.95,4543765
United States,USA,2020,6808512,1600467,21277028,443574.75,10413295,129181.01,4552450
United States,USA,2021,7000289.5,1738428.4,22130986,439785.4,10486530,131700.89,4591702.5
United States,USA,2022,6837541.5,1662017,21708476,443384.84,10467571,126661.76,4624186
Hungary,HUN,1750,1150.798,4035.5388,410825.2,17894.625,47282.04,1620.9257,14671.499
Hungary,HUN,1760,1248.5422,4361.19,443865.9,19325.615,51147.055,1750.6898,15933.073
Hungary,HUN,1770,1354.3431,4710.346,479268.66,20857.217,55301.215,1889.6073,17301.643
Hungary,HUN,1780,1468.8169,5084.1353,517141.47,22493.645,59760.723,2038.068,18785.998
Hungary,HUN,1790,1592.6172,5483.6064,557583.25,24238.607,64541.477,2196.4187,20395.592
Hungary,HUN,1800,1726.4354,5909.6953,600679.4,26095.113,69658.74,2364.944,22140.584
Hungary,HUN,1801,1742.7329,5955.478,605307.3,26294.277,70209.78,2383.0269,22380.75
Hungary,HUN,1802,1759.0526,6001.1636,609924.94,26492.96,70759.875,2401.0667,22621.736
Hungary,HUN,1803,1775.3944,6046.7524,614532.3,26691.166,71309.03,2419.0637,22863.547
Hungary,HUN,1804,1791.7584,6092.245,619129.44,26888.895,71857.24,2437.0178,23106.176
Hungary,HUN,1805,1808.1445,6137.6406,623716.25,27086.143,72404.51,2454.9294,23349.629
Hungary,HUN,1806,1824.5529,6182.94,628292.9,27282.912,72950.836,2472.798,23593.902
Hungary,HUN,1807,1840.9518,6228.142,632859.2,27479.205,73496.21,2490.6238,23838.105
Hungary,HUN,1808,1857.404,6273.248,637415.2,27675.018,74040.65,2508.407,24084.014
Hungary,HUN,1809,1873.8785,6318.2573,641961,27870.354,74584.15,2526.1472,24330.744
Hungary,HUN,1810,1890.3752,6363.1694,646496.5,28065.209,75126.7,2543.8447,24578.295
Hungary,HUN,1811,1908.1566,6411.827,651409.44,28276.217,75714.87,2563.01,24843.475
Hungary,HUN,1812,1925.9612,6460.37,656310.1,28486.656,76301.914,2582.1248,25109.543
Hungary,HUN,1813,1943.789,6508.798,661198.56,28696.523,76887.836,2601.1882,25376.496
Hungary,HUN,1814,1961.6398,6557.1104,666074.8,28905.824,77472.64,2620.201,25644.338
Hungary,HUN,1815,1979.5139,6605.3076,670938.8,29114.553,78056.32,2639.1626,25913.066
Hungary,HUN,1816,1997.3771,6653.39,675790.6,29322.713,78638.875,2658.0735,26181.723
Hungary,HUN,1817,2015.2971,6701.3574,680630.25,29530.303,79220.31,2676.933,26452.219
Hungary,HUN,1818,2033.2404,6749.21,685457.56,29737.324,79800.62,2695.7422,26723.6
Hungary,HUN,1819,2051.2068,6796.947,690272.75,29943.775,80379.81,2714.5,26995.87
Hungary,HUN,1820,2069.1963,6844.569,695075.6,30149.656,80957.875,2733.207,27269.025
Hungary,HUN,1821,2095.9263,6920.378,702737.06,30479.242,81871.08,2763.1333,27658.555
Hungary,HUN,1822,2122.6902,6995.994,710378.06,30807.871,82782.4,2792.974,28049.432
Hungary,HUN,1823,2149.4878,7071.418,717998.56,31135.547,83691.836,2822.7297,28441.658
Hungary,HUN,1824,2176.3196,7146.6484,725598.56,31462.27,84599.4,2852.4,28835.23
Hungary,HUN,1825,2203.185,7221.686,733178.06,31788.035,85505.07,2881.9849,29230.152
Hungary,HUN,1826,2230.0466,7296.531,740737.1,32112.848,86408.87,2911.4841,29625.355
Hungary,HUN,1827,2256.9797,7371.183,748275.7,32436.705,87310.79,2940.8982,30022.96
Hungary,HUN,1828,2283.9463,7445.642,755793.75,32759.607,88210.82,2970.227,30421.914
Hungary,HUN,1829,2310.947,7519.9087,763291.4,33081.56,89108.97,2999.4702,30822.215
Hungary,HUN,1830,2708.2925,11455.303,771129.44,33494.094,90147.54,3035.597,31224.121
Hungary,HUN,1831,2591.9365,10029.089,778356,33774.484,90978.55,3061.595,31626.541
Hungary,HUN,1832,2678.6863,10717.772,785758,34104.027,91885.52,3091.3213,32030.438
Hungary,HUN,1833,2634.0679,10041.594,793009.56,34400.047,92739.945,3118.4812,32435.582
Hungary,HUN,1834,2673.1,10233.292,800320.1,34715.688,93624.445,3147.121,32842.12
Hungary,HUN,1835,2640.4915,9684.116,807538.44,35012.566,94479.336,3174.3186,33249.95
Hungary,HUN,1836,2775.1104,10860.873,814897.4,35349.742,95396.44,3204.57,33658.047
Hungary,HUN,1837,2754.5112,10435.595,822082.44,35647.484,96251.8,3231.8054,34068.543
Hungary,HUN,1838,2757.8352,10257.312,829268.4,35950.086,97114.28,3259.397,34480.4
Hungary,HUN,1839,3035.9382,12895.169,836699.75,36319.56,98080.28,3292.0654,34893.78
Hungary,HUN,1840,3051.2725,12835.05,843852.44,36623.023,98943.234,3319.6948,35308.316
Hungary,HUN,1841,3192.504,13117.42,847535.8,36783.215,99425.43,3334.292,35581.99
Hungary,HUN,1842,3034.9192,11203.842,850995.06,36889.574,99813.12,3344.7134,35856.297
Hungary,HUN,1843,3063.6633,11361.59,854637.6,37045.453,100275.4,3358.8816,36131.53
Hungary,HUN,1844,3403.0088,14670.286,858568.44,37277.434,100855.69,3378.834,36407.766
Hungary,HUN,1845,3114.0325,11434.171,861855.9,37349.273,101188.875,3386.6003,36683.07
Hungary,HUN,1846,3038.8845,10624.223,865361.6,37479.496,101609.37,3398.7812,36960.59
Hungary,HUN,1847,3432.1367,14037.528,869260.4,37712.39,102195.5,3418.8108,37239.188
Hungary,HUN,1848,2909.3816,8656.1455,872294.56,37729.043,102439.68,3422.333,37517.965
Hungary,HUN,1849,2924.1926,8697.003,875838.1,37877.9,102889.08,3435.9106,37797.902
Hungary,HUN,1850,2947.1729,8777.768,879874.25,38028.23,103340.016,3449.9702,38078.73
Hungary,HUN,1851,3862.7642,17813.06,887393.2,38533.586,104362.14,3492.698,38330.89
Hungary,HUN,1852,4107.3735,20131.879,894305.1,38875.668,105131.1,3523.024,38583.484
Hungary,HUN,1853,4221.468,20184.896,901041.2,39163.76,105829.15,3549.3477,38836.81
Hungary,HUN,1854,4537.8755,23203.902,908114.06,39527.805,106634.03,3581.4033,39091.24
Hungary,HUN,1855,4640.533,23841,915000.06,40534.934,107354.516,4029.1765,39345.066
Hungary,HUN,1856,4772.4307,24595.766,921970.25,41004.844,108086.11,4151.92,39601.133
Hungary,HUN,1857,5084.827,26884.83,929138.56,41515.273,108884.84,4277.7954,39858.21
Hungary,HUN,1858,4590.8677,21619.428,935608.75,41839.113,109388.875,4389.468,40115.66
Hungary,HUN,1859,5900.7446,34138.152,943884.5,42610.375,110590.38,4535.209,40375.26
Hungary,HUN,1860,6327.7754,38503.59,951404.7,43180.29,111472.19,4665.6084,40635.2
Hungary,HUN,1861,6527.908,40362.613,958750.1,43650.523,112263.04,4769.289,40949.617
Hungary,HUN,1862,7263.506,46813.703,966600.44,44237.867,113246.74,4882.098,41264.324
Hungary,HUN,1863,7508.582,48567.84,974033.6,44709.65,114049.66,4986.1226,41581.406
Hungary,HUN,1864,7581.685,48676.188,981352.44,45142.49,114792.06,5087.177,41899.715
Hungary,HUN,1865,7706.8584,50311.496,988873.6,45615.906,115586.1,5191.344,42218.09
Hungary,HUN,1866,8312.644,56224.94,996870.3,46123.38,116556.195,5262.487,42539.49
Hungary,HUN,1867,9226.414,65081.293,1005208.75,46703.965,117646.984,5339.7065,42862.438
Hungary,HUN,1868,9835.076,69370.04,1013141.3,47172.137,118582.945,5408.352,43185.01
Hungary,HUN,1869,10408.1875,75029.91,1021261.3,47675.16,119555.33,5479.853,43510.43
Hungary,HUN,1870,10995.866,80757.24,1029438.56,48180.656,120535.805,5551.7783,43837.207
Hungary,HUN,1871,12806.395,97746.1,1038010.6,48913.848,121937.66,5638.8545,44242.477
Hungary,HUN,1872,13472.433,103294.27,1045484.8,49371.7,122897.945,5703.415,44647.383
Hungary,HUN,1873,13998.919,107382.17,1052851.8,49795.93,123805.8,5765.2705,45055.48
Hungary,HUN,1874,12820.608,95525.664,1058665.9,49835.438,124080.81,5795.1665,45464.33
Hungary,HUN,1875,13121.926,98150.19,1065961.2,50227.72,124928.48,5854.3174,45874.61
Hungary,HUN,1876,14395.063,102253.586,1073313.5,50463.062,126111.055,5836.182,46325.84
Hungary,HUN,1877,14497.162,107588.69,1079420.6,50741.9,126920.484,5792.7817,46723.844
Hungary,HUN,1878,14111.111,108466.89,1085045.9,50915.668,127539.51,5739.0615,47119.02
Hungary,HUN,1879,14070.738,108975.414,1091191.2,51077.707,128292.7,5694.9785,47537.86
Hungary,HUN,1880,15821.157,125008.27,1098916,51604.812,129683.695,5683.4824,47959.656
Hungary,HUN,1881,16856.973,132547.86,1104970.1,52244.11,130800.46,5826.239,48386.87
Hungary,HUN,1882,16934.764,133225.8,1110160,52726.895,131578.45,5950.4478,48808.273
Hungary,HUN,1883,18577.65,149565.11,1116958.8,53583.574,132973.45,6107.3022,49232.664
Hungary,HUN,1884,19516.408,157512.36,1123037,54244.81,134075.88,6248.3843,49659.723
Hungary,HUN,1885,19745.205,158474.77,1128456.4,54742.527,134907.25,6375.138,50089.7
Hungary,HUN,1886,18784.938,147285.64,1134744.4,54989.77,135358.06,6503.838,50520.754
Hungary,HUN,1887,18514.504,145216.61,1141976.5,55457.348,136142.92,6651.327,50954.344
Hungary,HUN,1888,19698.285,154668.34,1151162.1,56214.016,137448.27,6827.8887,51425.46
Hungary,HUN,1889,20899.523,163169.67,1160721.6,56955.32,138748.25,7005.4272,51900.39
Hungary,HUN,1890,22879.766,176997.6,1172032.5,57842.027,140345.53,7202.7876,52380.977
Hungary,HUN,1891,23756.365,185008.03,1182931.4,58514.934,141892.89,7296.814,52974.668
Hungary,HUN,1892,24406.771,191639.52,1192982.6,59121.12,143299.9,7382.9736,53565.82
Hungary,HUN,1893,25182.836,198614.77,1202699,59702.793,144692.05,7468.9253,54158.72
Hungary,HUN,1894,26629.38,211683.77,1213745.8,60414.734,146327.36,7570.4663,54749.312
Hungary,HUN,1895,28061.027,224315.78,1224410,61084.676,147901.31,7668.5747,55340.223
Hungary,HUN,1896,29908.1,239026.88,1236800.5,61889.473,149713.73,7808.9414,55936.28
Hungary,HUN,1897,30051.16,240665.33,1244174.9,62305.645,150737.75,7903.3125,56522.18
Hungary,HUN,1898,33535.81,272262.72,1262910.1,63539.336,153364.66,8086.4585,57111.816
Hungary,HUN,1899,32436.568,263059.75,1265082.2,63585.53,153680.77,8141.16,57695.43
Hungary,HUN,1900,36346.508,301460.66,1287780.9,64987.605,156676.66,8339.595,58281.945
Hungary,HUN,1901,36094.652,300622.94,1287537.6,64632.54,157544.98,8153.074,58845.684
Hungary,HUN,1902,33225.29,275828.53,1274007.2,63505.37,156823.62,7890.8584,59402.062
Hungary,HUN,1903,33794.086,284007.34,1276404.8,63350.05,158017.73,7723.974,59962.195
Hungary,HUN,1904,33543.242,285509.8,1274661.2,62958.65,158692.34,7532.253,60516
Hungary,HUN,1905,33877.22,288377.12,1273309.6,62578.742,159477.81,7345.1504,61079.92
Hungary,HUN,1906,35763.402,308976.78,1284836.8,62904.13,161271.72,7337.9927,61695.637
Hungary,HUN,1907,35683.832,308975.16,1283149.5,62529.883,161654.9,7272.376,62306.69
Hungary,HUN,1908,37434.16,324569.5,1291854.4,62654.246,163074.62,7249.426,62926.066
Hungary,HUN,1909,40336.9,355032.97,1312159.4,63282.285,165470.52,7268.6875,63552.39
Hungary,HUN,1910,39477.383,348999.03,1305189.2,62632.43,165218.53,7180.719,64168.15
Hungary,HUN,1911,39942.38,358019.9,1312364.9,62252.816,165963.25,6995.876,64632.316
Hungary,HUN,1912,40568.6,366930.62,1319253.1,61841.438,166680.9,6810.848,65102.117
Hungary,HUN,1913,42300.1,388076.3,1336754,61849.777,168201.81,6656.667,65567.1
Hungary,HUN,1914,37655.164,348764.7,1290998.2,59302.97,164367.11,6295.7837,65992.62
Hungary,HUN,1915,37413.926,360643.66,1286509.2,58408.62,163941.98,6070.175,66435.85
Hungary,HUN,1916,36625.32,370349.06,1324619.1,58070.95,165585.1,5979.342,66878.24
Hungary,HUN,1917,35320.082,370545.06,1354801.6,57506.5,166702,5873.9277,67330.56
Hungary,HUN,1918,29802.143,343206.9,1343739.1,55824.516,164633.16,5658.3247,67745.586
Hungary,HUN,1919,16459.143,160355.73,1098917.1,47895.246,147999.28,4901.6836,68141.65
Hungary,HUN,1920,18294.314,190140.25,1140445.2,48155.633,150511,4861.898,68624.71
Hungary,HUN,1921,26842.268,310414.97,1309263.8,51872.223,161469.72,5163.5757,69264.72
Hungary,HUN,1922,31271.635,366229.84,1386626,53162.742,166310.5,5249.417,69980.664
Hungary,HUN,1923,34024.777,394295.53,1416579.9,53200.125,168180.02,5228.7993,70761.445
Hungary,HUN,1924,33183.43,375288.06,1369713,51285.297,165086.94,5009.262,71322.24
Hungary,HUN,1925,30337.38,340055.8,1295980.9,48769.69,160011.8,4702.548,73955.28
Hungary,HUN,1926,36009.312,388805.25,1359573.5,49968.066,164450.36,4886.9106,76042.35
Hungary,HUN,1927,40298.23,427748.38,1406449.2,50763.215,167398.9,5011.8945,77271.75
Hungary,HUN,1928,42113.29,438406.3,1405976.8,50389.223,167344.47,5014.1406,78174.19
Hungary,HUN,1929,45764.08,479640.53,1456689.8,51328.113,170060.42,5134.773,78827.46
Hungary,HUN,1930,41941.156,391350.3,1291472,46759.004,160678.12,4747.798,78864.77
Hungary,HUN,1931,35287.43,354824.38,1207015.2,44431.85,153998.95,4416.729,78940.35
Hungary,HUN,1932,32077.422,326448.22,1136155.9,42323.305,149144.38,4171.855,78619.836
Hungary,HUN,1933,32578.83,319073.94,1101474.1,41070.15,147145.77,4050.8428,78392.125
Hungary,HUN,1934,35546.742,333872.34,1104396.6,40785.746,147775.39,4044.517,78154.15
Hungary,HUN,1935,34167.996,354270.6,1115485.5,40900.48,146862.36,3974.5933,77637.61
Hungary,HUN,1936,39469.31,373951.75,1112011.6,40781.37,147466.81,4106.607,78653.01
Hungary,HUN,1937,43944.824,422279.88,1150376.2,42000.047,149313.19,4328.6646,79342.805
Hungary,HUN,1938,45346.484,457733,1164743.4,42726.92,148974.3,4470.3403,79701.43
Hungary,HUN,1939,41965.332,456622.75,1123319,41961.44,144485.53,4400.3677,79665.234
Hungary,HUN,1940,48758.51,489590.1,1132692.1,42416.633,146315.92,4647.099,79977.62
Hungary,HUN,1941,58887.453,538441.75,1200808.1,43795.08,151991.08,5129.3813,80149.695
Hungary,HUN,1942,70911.65,559676.25,1230825,43889.11,157197.16,5562.3154,80065.42
Hungary,HUN,1943,79969.22,565874.75,1237957.4,43424.246,159847.66,5875.6265,80147.62
Hungary,HUN,1944,74822.05,469707.66,1090703.5,38570.707,151340.56,5396.813,79952.32
Hungary,HUN,1945,52225.81,232089.23,693639.06,25902.479,125133.16,3593.7068,79061.016
Hungary,HUN,1946,58929.75,307909.56,762764.44,28172.135,128218.92,4039.178,79825.74
Hungary,HUN,1947,60885.613,404767.56,841006.2,31240.225,128716.055,4468.1494,80591.766
Hungary,HUN,1948,62954.645,468051.03,859266.6,32519.928,126959.15,4673.146,81347.836
Hungary,HUN,1949,72036.16,577118.6,911739.8,35041.45,128512.69,5182.506,83165.83
Hungary,HUN,1950,69723.45,514824.03,779782.2,30958.672,121964.32,4678.4917,84695.36
Hungary,HUN,1951,83853.83,599045.7,829249.5,32732.129,127996.54,5185.7017,88354.625
Hungary,HUN,1952,97222.586,729334,913085.9,35724.613,134118.45,5723.7056,91285.98
Hungary,HUN,1953,113481.21,839321.9,980427.8,37679.613,142290.11,6583.1304,94376.19
Hungary,HUN,1954,120315,878856.25,985858.5,37508.61,146406.16,7451.0024,96508.516
Hungary,HUN,1955,127851.6,910467.1,987083,36992.133,152157.33,7576.769,98075.97
Hungary,HUN,1956,116377.61,858127.7,938964.7,35500.32,146106.47,7255.147,98565.69
Hungary,HUN,1957,128820.83,960673.6,1027699.2,38008.56,151303.2,9216.809,100446.8
Hungary,HUN,1958,133254.38,1016757.8,1073387.8,39175.73,154398.77,8701.846,102443.125
Hungary,HUN,1959,142026.28,1078156.5,1126524.6,40520.91,160691.62,9533.75,104741.016
Hungary,HUN,1960,153681.17,1155520.9,1193403.2,42136.633,168668.05,10810.11,106176.72
Hungary,HUN,1961,166729.97,1246318.5,1249947.5,43709.465,177192.84,12169.177,102260.79
Hungary,HUN,1962,173034.23,1270520.5,1244697.6,43474.69,180430.89,12918.019,112850.414
Hungary,HUN,1963,186528.38,1386978,1321886,46253.906,187362.97,15233.136,113201.98
Hungary,HUN,1964,205244.5,1499794.9,1402304.5,49174.867,197550.08,18377.568,121772.35
Hungary,HUN,1965,204565.94,1447750.8,1349292.8,47300.8,199485.33,17765.01,125033.51
Hungary,HUN,1966,208878.47,1419597.1,1305121.8,43545.793,201571.72,17236.262,126945.56
Hungary,HUN,1967,206314.66,1282842.4,1195921.6,38750.637,205962.83,15410.112,138989.02
Hungary,HUN,1968,217992.6,1307747.5,1201628.9,36570.324,212688.39,15080.165,153989.95
Hungary,HUN,1969,226544.45,1274673,1206377.4,36444.516,225858.47,14571.354,163003.19
Hungary,HUN,1970,227282.56,1354041.8,1239628.1,36007.824,216103.39,14576.843,177578.72
Hungary,HUN,1971,227103.38,1263631.9,1168105.5,32345.43,233398.12,9825.565,190044.64
Hungary,HUN,1972,236564.38,1267376,1135983.2,30443.219,232927.28,9667.138,183759.62
Hungary,HUN,1973,254072.69,1308040,1185491.9,31329.918,238688.5,10374.246,177631.92
Hungary,HUN,1974,268083.03,1291906.4,1193920.5,29694.893,251305.53,10891.965,195102.36
Hungary,HUN,1975,272111.25,1284849.6,1180128.2,25328.121,253792.72,11138.504,199346.64
Hungary,HUN,1976,278114.66,1325515.8,1253025.2,26900.94,256324.88,11402.136,189612.42
Hungary,HUN,1977,293929.5,1334253.2,1275684.8,25457.951,270770.16,11470.4,199660.6
Hungary,HUN,1978,313000.03,1440831.2,1342144.8,24394.281,281083.72,13260.838,202722.9
Hungary,HUN,1979,317387.97,1398872.8,1355864.2,25861.482,287205.9,12636.88,207207.28
Hungary,HUN,1980,309947.12,1371855.9,1336394.2,24492.97,285367.38,12002.476,195947.05
Hungary,HUN,1981,307811.2,1344743.9,1313873.1,24972.58,283940.1,11888.622,202952.8
Hungary,HUN,1982,305060.22,1354172.4,1330436.4,25588.473,283746.16,11532.285,215832.56
Hungary,HUN,1983,287329.28,1286121.5,1266379.2,23993.898,274821.9,10747.607,219383.25
Hungary,HUN,1984,294373.6,1318908.4,1327717.4,26195.902,281094.12,11171.88,226716.2
Hungary,HUN,1985,291339.38,1275671.5,1417136.2,26663.965,278633.38,11799.792,199790.25
Hungary,HUN,1986,286036.84,1203714.2,1393751,23464.998,276455.8,11065.428,195525.5
Hungary,HUN,1987,290790.84,1178843.1,1436111.5,23411.604,285170.03,11289.632,202659.14
Hungary,HUN,1988,282893.8,1063875.2,1446168.9,21869.709,284051.4,10644.145,208813.36
Hungary,HUN,1989,279835.3,977788.8,1433426.6,19794.61,292015.34,10204.387,198801.58
Hungary,HUN,1990,251365.61,831208.4,1380187.6,20821.76,295707.4,8877.124,160758.6
Hungary,HUN,1991,222657.06,833572.7,1295636.1,21872.39,268027.66,8025.102,143602.92
Hungary,HUN,1992,194252.6,718656.2,1020334.5,18646.287,240458.19,6446.5684,106897.22
Hungary,HUN,1993,193692.58,719600.75,1088010.8,19930.977,228368.05,6141.6973,107249.54
Hungary,HUN,1994,191546.31,633297.75,976388.4,17952.922,214256.48,5874.9424,98729.086
Hungary,HUN,1995,189260.92,618754,948137.94,17403.057,209491.75,5716.1465,98231.58
Hungary,HUN,1996,193491.73,615947.94,921061.8,16736.566,201447.9,5730.1045,105322.336
Hungary,HUN,1997,195336.06,626436.2,868863.25,16660.744,192086.89,5468.8926,101796.19
Hungary,HUN,1998,193882.88,565941.6,801683.9,15208.655,185341.31,5484.86,101447.82
Hungary,HUN,1999,197517.97,557865.56,787124.56,15340.37,184622.14,5383.8364,104615.836
Hungary,HUN,2000,183492.14,427717.7,824740.4,14542.651,187733.7,4965.079,106130.95
Hungary,HUN,2001,183013.27,346594.34,833948.1,15380.238,186700.45,5089.1313,106542.984
Hungary,HUN,2002,174091.75,272506.03,685082.44,14496.581,173354.05,5312.5537,104892.27
Hungary,HUN,2003,178444.28,246106.56,810607.94,14685.337,177742.2,5249.327,105316.37
Hungary,HUN,2004,176398.48,151195.58,744433,13433.576,172775.88,4984.6953,107239.29
Hungary,HUN,2005,172991.5,42718.582,668984.3,22648.547,169792.06,5936.428,98885.61
Hungary,HUN,2006,164634.14,38921.64,578364.8,23320.215,156402.45,5860.422,99861.03
Hungary,HUN,2007,158467.58,36081.266,537204.1,24728.178,142095.98,5768.9883,96920.81
Hungary,HUN,2008,153104.17,35666.516,477759.56,22666.105,133085.45,5636.2446,87438.7
Hungary,HUN,2009,142803.22,29623.2,521037.6,30647.652,131772.27,6204.47,86781.08
Hungary,HUN,2010,139293.72,30342.326,528227.2,34074.688,126639.32,6374.4634,85725.6
Hungary,HUN,2011,130132.27,34164.38,537931.7,36756.3,130082.06,6493.8154,86070.4
Hungary,HUN,2012,123061.96,30403.496,553897.2,38363.05,130725.12,6220.0117,87638.46
Hungary,HUN,2013,118459.82,29182.568,547172.1,38972.273,127639.91,6247.8467,88002.52
Hungary,HUN,2014,117149.65,25779.59,467171.9,32911.176,118553.13,5817.465,87743.33
Hungary,HUN,2015,117498.734,23814.738,452570.53,34649.94,122624.66,6069.554,88634.92
Hungary,HUN,2016,109362.51,23030.24,439280.22,33290.79,120792.4,5832.7515,90398.17
Hungary,HUN,2017,110122.96,27586.957,429671.25,31656.877,120172.73,5615.146,93691.91
Hungary,HUN,2018,109397.17,22914.465,368076.2,27098.693,113251.75,5242.8,93298.38
Hungary,HUN,2019,104065.445,17462.643,350452.38,25197.754,113990.25,4962.6045,92984.02
Hungary,HUN,2020,95620.46,16476.36,335072.4,24464.14,108846.22,4620.11,91575.78
Hungary,HUN,2021,97307.445,14066.39,338867.3,24581.133,110771.06,4717.3413,92114.41
Hungary,HUN,2022,91160.8,13043.011,322392.62,23664.814,108479.37,4498.5815,91658.56